unix,date,symbol,open,high,low,close,Volume AAVE,Volume USD
1.67947E+12,3/22/2023 7:00,AAVE/USD,78.8227,78.8227,78.1827,78.3939,0.193358,15.15808772
1.67947E+12,3/22/2023 8:00,AAVE/USD,78.3939,78.4416,77.955,77.955,3.00878,234.5494449
1.67948E+12,3/22/2023 9:00,AAVE/USD,77.955,78.2252,77.558,77.5912,0.336442,26.10493851
1.67948E+12,3/22/2023 10:00,AAVE/USD,77.5912,78.1919,77.5912,78.1872,0.149029,11.65216023
1.67948E+12,3/22/2023 11:00,AAVE/USD,78.1872,78.1938,77.447,77.447,0.77463,59.99276961
1.67949E+12,3/22/2023 12:00,AAVE/USD,77.447,78.3011,77.3696,77.8517,1.791829,139.4969338
1.67949E+12,3/22/2023 13:00,AAVE/USD,77.8517,78.4802,77.6651,77.9642,4.515773,352.0686293
1.67949E+12,3/22/2023 14:00,AAVE/USD,77.9642,78.9203,77.8324,78.3333,6.462501,506.2290296
1.6795E+12,3/22/2023 15:00,AAVE/USD,78.3333,79.4484,78.0934,78.2606,29.46635,2306.054231
1.6795E+12,3/22/2023 16:00,AAVE/USD,78.2606,78.484,77.8746,78.0042,5.72868,446.8611005
1.6795E+12,3/22/2023 17:00,AAVE/USD,78.0042,78.0042,76.9201,77.3605,10.081933,779.9433778
1.67951E+12,3/22/2023 18:00,AAVE/USD,77.3605,78.4364,75.8851,76.8778,48.038263,3693.075975
1.67951E+12,3/22/2023 19:00,AAVE/USD,76.8778,76.8778,73,73.2927,86.468079,6337.478974
1.67952E+12,3/22/2023 20:00,AAVE/USD,73.2927,74.191,73.2122,74.191,24.95215,1851.224961
1.67952E+12,3/22/2023 21:00,AAVE/USD,74.191,74.8407,74.0001,74.0798,12.76424,945.5723464
1.67952E+12,3/22/2023 22:00,AAVE/USD,74.0798,75.3123,74.0001,75.3123,9.651106,726.8469904
1.67953E+12,3/22/2023 23:00,AAVE/USD,75.3123,75.4318,75.0706,75.4317,0.988262,74.54628271
1.67953E+12,3/23/2023 0:00,AAVE/USD,75.4317,75.7459,75.059,75.059,4.281597,321.3723892
1.67953E+12,3/23/2023 1:00,AAVE/USD,75.059,75.197,74.6976,74.6976,10.606741,792.2980965
1.67954E+12,3/23/2023 2:00,AAVE/USD,74.6976,75.287,74.6974,75.287,1.245133,93.74232817
1.67954E+12,3/23/2023 3:00,AAVE/USD,75.287,75.4821,75.0355,75.0355,0.131272,9.850060156
1.67954E+12,3/23/2023 4:00,AAVE/USD,75.0355,75.4732,75.0196,75.0251,1.399033,104.9625907
1.67955E+12,3/23/2023 5:00,AAVE/USD,75.0251,76.6199,75.0251,76.5687,5.194387,397.7274599
1.67955E+12,3/23/2023 6:00,AAVE/USD,76.5687,77.3025,76.538,76.5827,4.310307,330.0949479
1.67955E+12,3/23/2023 7:00,AAVE/USD,76.5827,77.2212,76.5827,77.2212,1.555475,120.1156461
1.67956E+12,3/23/2023 8:00,AAVE/USD,77.2212,77.6552,77.077,77.2194,2.107872,162.7686111
1.67956E+12,3/23/2023 9:00,AAVE/USD,77.2194,77.3775,77.0361,77.3775,1.230325,95.19947269
1.67957E+12,3/23/2023 10:00,AAVE/USD,77.3775,77.9363,77.3775,77.6442,1.495567,116.1221033
1.67957E+12,3/23/2023 11:00,AAVE/USD,77.6442,77.6442,77.2082,77.5241,1.625634,126.0258128
1.67957E+12,3/23/2023 12:00,AAVE/USD,77.5241,77.8225,76.9498,77.1307,8.003122,617.286402
1.67958E+12,3/23/2023 13:00,AAVE/USD,77.1307,77.1628,76.5345,76.6748,1.443144,110.6527776
1.67958E+12,3/23/2023 14:00,AAVE/USD,76.6748,78.4158,76.556,78.4158,34.930588,2739.110002
1.67958E+12,3/23/2023 15:00,AAVE/USD,78.4158,80.5625,78.4158,79.9281,112.8849,9022.675576
1.67959E+12,3/23/2023 16:00,AAVE/USD,79.9281,80.0692,78.6147,78.843,24.187003,1906.975878
1.67959E+12,3/23/2023 17:00,AAVE/USD,78.843,79.0685,77.8746,78.0402,13.283389,1036.638334
1.67959E+12,3/23/2023 18:00,AAVE/USD,78.0402,78.0402,76.1885,76.4564,32.253812,2466.010352
1.6796E+12,3/23/2023 19:00,AAVE/USD,76.4564,76.9377,76.0049,76.9377,330.495244,25427.54393
1.6796E+12,3/23/2023 20:00,AAVE/USD,76.9377,76.9377,76.3478,76.6823,1.244611,95.43963409
1.67961E+12,3/23/2023 21:00,AAVE/USD,76.6823,76.6849,75.9373,76.4982,0.825328,63.13610641
1.67961E+12,3/23/2023 22:00,AAVE/USD,76.4982,76.918,76.3504,76.45,3.416861,261.2190235
1.67961E+12,3/23/2023 23:00,AAVE/USD,76.45,77.529,76.45,77.5011,6.216905,481.8169761
1.67962E+12,3/24/2023 0:00,AAVE/USD,77.5011,77.529,77.0665,77.1408,5.65727,436.4063336
1.67962E+12,3/24/2023 1:00,AAVE/USD,77.1408,77.4061,76.8006,77.3277,7.673644,593.3852411
1.67962E+12,3/24/2023 2:00,AAVE/USD,77.3277,77.4061,77.0362,77.0883,4.484879,345.7316978
1.67963E+12,3/24/2023 3:00,AAVE/USD,77.0883,77.1389,76.8003,76.8003,0.405377,31.13307521
1.67963E+12,3/24/2023 4:00,AAVE/USD,76.8003,76.9661,76.3165,76.3165,7.768587,592.8713698
1.67963E+12,3/24/2023 5:00,AAVE/USD,76.3165,76.8771,76.3165,76.5255,0.19043,14.57275096
1.67964E+12,3/24/2023 6:00,AAVE/USD,76.5255,76.737,76.3053,76.5525,1.354806,103.7137863
1.67964E+12,3/24/2023 7:00,AAVE/USD,76.5525,76.9206,76.5455,76.8507,0.268056,20.60029124
1.67964E+12,3/24/2023 8:00,AAVE/USD,76.8507,76.8507,75.3757,75.5125,16.524969,1247.841722
1.67965E+12,3/24/2023 9:00,AAVE/USD,75.5125,75.6616,74.609,74.609,67.753069,5054.988725
1.67965E+12,3/24/2023 10:00,AAVE/USD,74.609,74.7065,74.3765,74.5856,2.247664,167.643368
1.67966E+12,3/24/2023 11:00,AAVE/USD,74.5856,75.0374,73.6202,74.0453,109.410758,8101.352399
1.67966E+12,3/24/2023 12:00,AAVE/USD,74.0453,74.7842,73.758,74.6431,5.616313,419.2190129
1.67966E+12,3/24/2023 13:00,AAVE/USD,74.6431,74.7399,74.0029,74.41,23.450626,1744.961081
1.67967E+12,3/24/2023 14:00,AAVE/USD,74.41,74.7782,73.9,74.1954,29.097365,2158.890635
1.67967E+12,3/24/2023 15:00,AAVE/USD,74.1954,74.1954,73.5923,73.9192,48.358887,3574.65024
1.67967E+12,3/24/2023 16:00,AAVE/USD,73.9192,74.3473,73.809,74.3473,13.206384,981.8589932
1.67968E+12,3/24/2023 17:00,AAVE/USD,74.3473,74.3473,72.1564,72.912,206.387989,15048.16105
1.67968E+12,3/24/2023 18:00,AAVE/USD,72.912,73.399,72.8589,73.399,2.340151,171.7647432
1.67968E+12,3/24/2023 19:00,AAVE/USD,73.399,74.0093,73.2748,73.8784,9.606799,709.7349392
1.67969E+12,3/24/2023 20:00,AAVE/USD,73.8784,73.9495,72.9479,73.2277,4.198402,307.4393221
1.67969E+12,3/24/2023 21:00,AAVE/USD,73.2277,73.2277,72.4101,73.121,5.282092,386.2318491
1.6797E+12,3/24/2023 22:00,AAVE/USD,73.121,73.2319,72.958,73.108,4.250855,310.7715073
1.6797E+12,3/24/2023 23:00,AAVE/USD,73.108,73.2024,72.9071,73.1379,0.194956,14.25867243
1.6797E+12,3/25/2023 0:00,AAVE/USD,73.1379,73.3916,73.0068,73.3916,1.188844,87.25116331
1.67971E+12,3/25/2023 1:00,AAVE/USD,73.3916,73.3916,72.7577,73.1187,0.131463,9.612403658
1.67971E+12,3/25/2023 2:00,AAVE/USD,73.1187,73.6106,73.048,73.3344,0.605723,44.42033277
1.67971E+12,3/25/2023 3:00,AAVE/USD,73.3344,73.4504,73.0592,73.1686,0.064052,4.686595167
1.67972E+12,3/25/2023 4:00,AAVE/USD,73.1686,73.1686,72.6511,72.6511,0.483575,35.13225568
1.67972E+12,3/25/2023 5:00,AAVE/USD,72.6511,73.1831,72.3511,72.3511,3.875306,280.3826519
1.67972E+12,3/25/2023 6:00,AAVE/USD,72.3511,72.5832,72.1941,72.5656,7.966818,578.1169283
1.67973E+12,3/25/2023 7:00,AAVE/USD,72.5656,72.6487,72.3185,72.5743,0.499858,36.27684445
1.67973E+12,3/25/2023 8:00,AAVE/USD,72.5743,72.5743,71.8983,72.0396,139.041733,10016.51083
1.67973E+12,3/25/2023 9:00,AAVE/USD,72.0396,72.0396,71.4623,71.9691,1.694005,121.9160152
1.67974E+12,3/25/2023 10:00,AAVE/USD,71.9691,72.2005,71.6491,72.2005,0.332447,24.00283962
1.67974E+12,3/25/2023 11:00,AAVE/USD,72.2005,72.2921,71.9099,72.0872,0.171461,12.3601434
1.67975E+12,3/25/2023 12:00,AAVE/USD,72.0872,72.4039,71.9166,72.214,0.747699,53.99433559
1.67975E+12,3/25/2023 13:00,AAVE/USD,72.214,72.6125,71.8446,72.6125,0.345389,25.07955876
1.67975E+12,3/25/2023 14:00,AAVE/USD,72.6125,72.7396,72.1483,72.1483,1.62336,117.1226643
1.67976E+12,3/25/2023 15:00,AAVE/USD,72.1483,72.6009,71.8441,72.5973,2.449853,177.8527132
1.67976E+12,3/25/2023 16:00,AAVE/USD,72.5973,72.5973,72.0501,72.0501,0.207129,14.92366516
1.67976E+12,3/25/2023 17:00,AAVE/USD,72.0501,72.4301,71.5637,71.9117,5.346325,384.4633195
1.67977E+12,3/25/2023 18:00,AAVE/USD,71.9117,71.9117,71.4008,71.4008,5.312432,379.3118947
1.67977E+12,3/25/2023 19:00,AAVE/USD,71.4008,71.4008,70.2387,70.2876,13.100493,920.8022118
1.67977E+12,3/25/2023 20:00,AAVE/USD,70.2876,71.0255,70.1975,70.7932,0.969401,68.62699887
1.67978E+12,3/25/2023 21:00,AAVE/USD,70.7932,71.1082,70.6859,70.6942,0.788473,55.74046796
1.67978E+12,3/25/2023 22:00,AAVE/USD,70.6942,71.1569,70.661,70.9106,0.568268,40.29622484
1.67979E+12,3/25/2023 23:00,AAVE/USD,70.9106,71.2577,70.9057,71.2219,1.003652,71.48200238
1.67979E+12,3/26/2023 0:00,AAVE/USD,71.2219,71.5612,70.9684,71.5612,3.392624,242.7802446
1.67979E+12,3/26/2023 1:00,AAVE/USD,71.5612,71.7919,71.3132,71.4075,99.198351,7083.506249
1.6798E+12,3/26/2023 2:00,AAVE/USD,71.4075,71.8309,71.4075,71.6787,2.101146,150.6074138
1.6798E+12,3/26/2023 3:00,AAVE/USD,71.6787,71.7482,71.3322,71.6194,1.515832,108.5629783
1.6798E+12,3/26/2023 4:00,AAVE/USD,71.6194,71.6414,71.4429,71.5787,0.430981,30.8490597
1.67981E+12,3/26/2023 5:00,AAVE/USD,71.5787,71.6394,71.1534,71.6394,1.280636,91.74399466
1.67981E+12,3/26/2023 6:00,AAVE/USD,71.6394,71.9994,71.5964,71.9004,1.626472,116.9439874
1.67981E+12,3/26/2023 7:00,AAVE/USD,71.9004,72.194,71.8453,72.0296,0.232429,16.7417679
1.67982E+12,3/26/2023 8:00,AAVE/USD,72.0296,72.9007,71.7092,72.7615,3.996677,290.8042135
1.67982E+12,3/26/2023 9:00,AAVE/USD,72.7615,72.7615,72.0169,72.2415,2.036852,147.1452438
1.67982E+12,3/26/2023 10:00,AAVE/USD,72.2415,72.2775,71.9119,72.2775,0.334491,24.17617325
1.67983E+12,3/26/2023 11:00,AAVE/USD,72.2775,72.4566,72.0587,72.3871,0.281054,20.344684
1.67983E+12,3/26/2023 12:00,AAVE/USD,72.3871,72.7553,72.2117,72.4019,3.447166,249.581368
1.67984E+12,3/26/2023 13:00,AAVE/USD,72.4019,73.0728,72.4019,73.0728,5.005018,365.7306793
1.67984E+12,3/26/2023 14:00,AAVE/USD,73.0728,73.4229,72.5609,72.5609,0.344529,24.99933432
1.67984E+12,3/26/2023 15:00,AAVE/USD,72.5609,72.9195,72.43,72.7838,0.761557,55.42901238
1.67985E+12,3/26/2023 16:00,AAVE/USD,72.7838,72.8226,72.2776,72.2776,12.879001,930.8632827
1.67985E+12,3/26/2023 17:00,AAVE/USD,72.2776,73.0489,72.2106,72.8611,0.367263,26.75918617
1.67985E+12,3/26/2023 18:00,AAVE/USD,72.8611,73.0756,72.7976,72.7976,0.257892,18.77391866
1.67986E+12,3/26/2023 19:00,AAVE/USD,72.7976,73.0376,72.6214,72.9799,2.42533,177.0003409
1.67986E+12,3/26/2023 20:00,AAVE/USD,72.9799,73.0489,72.4603,72.486,0.207866,15.06737488
1.67986E+12,3/26/2023 21:00,AAVE/USD,72.486,72.8855,72.4347,72.6552,0.218618,15.88373451
1.67987E+12,3/26/2023 22:00,AAVE/USD,72.6552,73.181,72.6552,73.1447,0.36708,26.84995648
1.67987E+12,3/26/2023 23:00,AAVE/USD,73.1447,73.2872,73.01,73.01,0.159883,11.67305783
1.67988E+12,3/27/2023 0:00,AAVE/USD,73.01,73.1542,72.6985,72.8808,0.341171,24.86481542
1.67988E+12,3/27/2023 1:00,AAVE/USD,72.8808,72.8808,72.2813,72.2814,0.146194,10.56710699
1.67988E+12,3/27/2023 2:00,AAVE/USD,72.2814,72.3719,72.037,72.3241,3.404627,246.2365836
1.67989E+12,3/27/2023 3:00,AAVE/USD,72.3241,72.9163,72.2154,72.9163,0.547652,39.93275753
1.67989E+12,3/27/2023 4:00,AAVE/USD,72.9163,73.5242,72.8814,72.9974,102.498997,7482.160284
1.67989E+12,3/27/2023 5:00,AAVE/USD,72.9974,72.9974,72.0828,72.0933,27.106585,1954.203164
1.6799E+12,3/27/2023 6:00,AAVE/USD,72.0933,72.5849,71.9729,72.3168,102.262565,7395.301461
1.6799E+12,3/27/2023 7:00,AAVE/USD,72.3168,72.3168,71.7146,71.7146,2.368073,169.825408
1.6799E+12,3/27/2023 8:00,AAVE/USD,71.7146,72.148,71.7146,72.148,0.173292,12.50267122
1.67991E+12,3/27/2023 9:00,AAVE/USD,72.148,72.2627,71.9003,72.1015,5.690432,410.2886828
1.67991E+12,3/27/2023 10:00,AAVE/USD,72.1015,72.2616,71.9312,72.0911,0.825023,59.4768156
1.67991E+12,3/27/2023 11:00,AAVE/USD,72.0911,72.2617,72.0894,72.1195,0.366832,26.45574042
1.67992E+12,3/27/2023 12:00,AAVE/USD,72.1195,72.2916,71.6468,71.6468,0.142638,10.21955626
1.67992E+12,3/27/2023 13:00,AAVE/USD,71.6468,71.8554,71.2521,71.6781,6.543503,469.0258624
1.67993E+12,3/27/2023 14:00,AAVE/USD,71.6781,71.8266,70.1218,70.1218,18.213137,1277.13795
1.67993E+12,3/27/2023 15:00,AAVE/USD,70.1218,70.3249,68.4874,69.672,82.691084,5761.253204
1.67993E+12,3/27/2023 16:00,AAVE/USD,69.672,70.2054,69.3981,69.445,25.646281,1781.005984
1.67994E+12,3/27/2023 17:00,AAVE/USD,69.445,69.8035,69.2029,69.6432,13.866477,965.705831
1.67994E+12,3/27/2023 18:00,AAVE/USD,69.6432,70.0798,69.5198,70.0798,3.081993,215.985453
1.67994E+12,3/27/2023 19:00,AAVE/USD,70.0798,70.0798,69.2045,69.2045,12.694689,878.5296049
1.67995E+12,3/27/2023 20:00,AAVE/USD,69.2045,69.5528,69.2044,69.3731,1.564696,108.5478121
1.67995E+12,3/27/2023 21:00,AAVE/USD,69.3731,70.0675,69.3731,69.715,3.224189,224.7743361
1.67995E+12,3/27/2023 22:00,AAVE/USD,69.715,69.8108,69.4865,69.6088,34.481073,2400.186114
1.67996E+12,3/27/2023 23:00,AAVE/USD,69.6088,69.987,69.5108,69.9829,0.157462,11.0196474
1.67996E+12,3/28/2023 0:00,AAVE/USD,69.9829,69.9829,69.2195,69.3199,3.824552,265.1175622
1.67997E+12,3/28/2023 1:00,AAVE/USD,69.3199,69.8391,69.0954,69.4171,5.606288,389.1722547
1.67997E+12,3/28/2023 2:00,AAVE/USD,69.4171,69.5588,68.9895,69.1814,0.663422,45.89646275
1.67997E+12,3/28/2023 3:00,AAVE/USD,69.1814,69.2539,68.9113,69.1696,6.632433,458.7627376
1.67998E+12,3/28/2023 4:00,AAVE/USD,69.1696,69.1696,68.8193,69.1533,6.838795,472.9252423
1.67998E+12,3/28/2023 5:00,AAVE/USD,69.1533,69.295,69.0266,69.265,102.651492,7110.155593
1.67998E+12,3/28/2023 6:00,AAVE/USD,69.265,69.8574,69.265,69.7822,2.160191,150.7428804
1.67999E+12,3/28/2023 7:00,AAVE/USD,69.7822,70.0438,69.5861,69.7086,8.410792,586.3045352
1.67999E+12,3/28/2023 8:00,AAVE/USD,69.7086,69.8254,69.2926,69.8254,6.50158,453.9754241
1.67999E+12,3/28/2023 9:00,AAVE/USD,69.8254,70.0683,69.4054,69.4054,4.884231,338.9920062
1.68E+12,3/28/2023 10:00,AAVE/USD,69.4054,69.5324,69.1103,69.1274,5.088417,351.7490373
1.68E+12,3/28/2023 11:00,AAVE/USD,69.1274,70.0683,69.1067,70.0634,5.293804,370.9019072
1.68E+12,3/28/2023 12:00,AAVE/USD,70.0634,70.4501,69.7485,70.0174,1.564687,109.5553156
1.68001E+12,3/28/2023 13:00,AAVE/USD,70.0174,70.2208,69.5834,69.9086,4.434568,310.0144405
1.68001E+12,3/28/2023 14:00,AAVE/USD,69.9086,70.2693,69.8281,70.0273,2.004693,140.3832381
1.68002E+12,3/28/2023 15:00,AAVE/USD,70.0273,70.6278,69.9783,70.3798,62.58551,4404.755677
1.68002E+12,3/28/2023 16:00,AAVE/USD,70.3798,70.3798,69.7211,69.7555,17.994714,1255.230272
1.68002E+12,3/28/2023 17:00,AAVE/USD,69.7555,69.7896,69.3493,69.6402,1.008213,70.21215496
1.68003E+12,3/28/2023 18:00,AAVE/USD,69.6402,70.824,69.4401,70.703,92.602199,6547.253276
1.68003E+12,3/28/2023 19:00,AAVE/USD,70.703,71.5904,70.6785,71.1627,36.168627,2573.857153
1.68003E+12,3/28/2023 20:00,AAVE/USD,71.1627,71.4242,70.8229,70.8846,19.856096,1407.491423
1.68004E+12,3/28/2023 21:00,AAVE/USD,70.8846,70.8902,70.365,70.365,31.677007,2228.952598
1.68004E+12,3/28/2023 22:00,AAVE/USD,70.365,70.5447,70.1856,70.1856,1.151125,80.7923988
1.68004E+12,3/28/2023 23:00,AAVE/USD,70.1856,70.85,70.1856,70.7273,0.236185,16.70472735
1.68005E+12,3/29/2023 0:00,AAVE/USD,70.7273,70.8456,70.6042,70.7425,0.954253,67.50624285
1.68005E+12,3/29/2023 1:00,AAVE/USD,70.7425,71.2173,70.6806,70.8887,9.325735,661.0892307
1.68006E+12,3/29/2023 2:00,AAVE/USD,70.8887,71.2359,70.8887,70.9566,23.144692,1642.268652
1.68006E+12,3/29/2023 3:00,AAVE/USD,70.9566,71.1493,70.7549,70.9363,9.373074,664.8911892
1.68006E+12,3/29/2023 4:00,AAVE/USD,70.9363,71.5612,70.9363,71.5612,5.323124,380.9291412
1.68007E+12,3/29/2023 5:00,AAVE/USD,71.5612,71.8283,71.5612,71.7199,29.916681,2145.62137
1.68007E+12,3/29/2023 6:00,AAVE/USD,71.7199,72.3693,71.4233,72.3085,33.886487,2450.281045
1.68007E+12,3/29/2023 7:00,AAVE/USD,72.3085,72.3693,72.0193,72.3347,0.385217,27.86455613
1.68008E+12,3/29/2023 8:00,AAVE/USD,72.3347,73.2677,72.1394,73.2677,38.325883,2808.049298
1.68008E+12,3/29/2023 9:00,AAVE/USD,73.2677,73.336,72.8387,72.8387,1.567866,114.2013212
1.68008E+12,3/29/2023 10:00,AAVE/USD,72.8387,73.3918,72.8387,73.2049,0.778267,56.97295791
1.68009E+12,3/29/2023 11:00,AAVE/USD,73.2049,73.266,73.0049,73.2069,0.228579,16.73356
1.68009E+12,3/29/2023 12:00,AAVE/USD,73.2069,73.3513,72.9555,73.1384,0.948631,69.38135353
1.68009E+12,3/29/2023 13:00,AAVE/USD,73.1384,73.2608,72.6698,73.0767,5.451131,398.3506647
1.6801E+12,3/29/2023 14:00,AAVE/USD,73.0767,73.2471,72.423,72.48,1.706975,123.721548
1.6801E+12,3/29/2023 15:00,AAVE/USD,72.48,73.4648,72.2008,73.2113,46.995421,3440.595865
1.68011E+12,3/29/2023 16:00,AAVE/USD,73.2113,73.2113,72.5327,72.6436,47.610287,3458.582645
1.68011E+12,3/29/2023 17:00,AAVE/USD,72.6436,72.9105,72.6414,72.8347,0.243996,17.77137546
1.68011E+12,3/29/2023 18:00,AAVE/USD,72.8347,72.8828,72.3993,72.8678,16.971614,1236.684175
1.68012E+12,3/29/2023 19:00,AAVE/USD,72.8678,72.99,72.6234,72.99,20.166414,1471.946558
1.68012E+12,3/29/2023 20:00,AAVE/USD,72.99,73.0901,72.4805,72.783,31.085385,2262.487576
1.68012E+12,3/29/2023 21:00,AAVE/USD,72.783,73.1595,72.4785,72.4785,39.24188,2844.1926
1.68013E+12,3/29/2023 22:00,AAVE/USD,72.4785,72.7642,72.1892,72.6892,13.813959,1004.125629
1.68013E+12,3/29/2023 23:00,AAVE/USD,72.6892,72.9902,72.5992,72.7642,6.699838,487.5083522
1.68013E+12,3/30/2023 0:00,AAVE/USD,72.7642,72.9903,72.1644,72.389,16.466033,1191.959663
1.68014E+12,3/30/2023 1:00,AAVE/USD,72.389,72.7234,72.1483,72.7234,3.889984,282.8928624
1.68014E+12,3/30/2023 2:00,AAVE/USD,72.7234,74.1622,72.3971,73.931,350.30626,25898.49211
1.68015E+12,3/30/2023 3:00,AAVE/USD,73.931,74.0224,71.9882,72.4356,15.289189,1107.481579
1.68015E+12,3/30/2023 4:00,AAVE/USD,72.4356,73.256,72.4356,73.1192,4.710646,344.438667
1.68015E+12,3/30/2023 5:00,AAVE/USD,73.1192,73.1617,72.493,72.7902,1.555262,113.207832
1.68016E+12,3/30/2023 6:00,AAVE/USD,72.7902,73.0372,72.4475,72.7182,0.73661,53.5649533
1.68016E+12,3/30/2023 7:00,AAVE/USD,72.7182,73.0489,72.4657,72.6092,0.765066,55.55083021
1.68016E+12,3/30/2023 8:00,AAVE/USD,72.6092,72.8855,72.2913,72.2913,0.306415,22.15113869
1.68017E+12,3/30/2023 9:00,AAVE/USD,72.2913,72.2913,71.9021,72.1485,4.275079,308.4405372
1.68017E+12,3/30/2023 10:00,AAVE/USD,72.1485,72.3126,72.0671,72.3126,0.150403,10.87603198
1.68017E+12,3/30/2023 11:00,AAVE/USD,72.3126,72.5127,72.1682,72.4515,0.099247,7.190594021
1.68018E+12,3/30/2023 12:00,AAVE/USD,72.4515,72.8707,71.8681,72.6208,0.106795,7.755538336
1.68018E+12,3/30/2023 13:00,AAVE/USD,72.6208,72.9184,72.2958,72.5158,1.533261,111.185648
1.68018E+12,3/30/2023 14:00,AAVE/USD,72.5158,72.6097,71.8666,72.1581,44.328427,3198.655068
1.68019E+12,3/30/2023 15:00,AAVE/USD,72.1581,72.1581,71.2642,71.3761,15.398444,1099.080879
1.68019E+12,3/30/2023 16:00,AAVE/USD,71.3761,71.6095,70.7453,71.1535,15.067754,1072.123434
1.6802E+12,3/30/2023 17:00,AAVE/USD,71.1535,71.4965,70.5,70.5036,18.525459,1306.111551
1.6802E+12,3/30/2023 18:00,AAVE/USD,70.5036,70.846,70.3989,70.7689,0.448456,31.73673782
1.6802E+12,3/30/2023 19:00,AAVE/USD,70.7689,71.2803,70.7038,70.9178,8.629438,611.9807582
1.68021E+12,3/30/2023 20:00,AAVE/USD,70.9178,71.543,70.7532,71.5384,43.21035,3091.199302
1.68021E+12,3/30/2023 21:00,AAVE/USD,71.5384,71.937,71.0706,71.4847,7.904496,565.0505252
1.68021E+12,3/30/2023 22:00,AAVE/USD,71.4847,71.5341,71.2064,71.2518,1.143978,81.51049166
1.68022E+12,3/30/2023 23:00,AAVE/USD,71.2518,71.2518,70.9996,70.9996,0.009887,0.701973045
1.68022E+12,3/31/2023 0:00,AAVE/USD,70.9996,70.9996,70.9996,70.9996,0,0
1.68022E+12,3/31/2023 1:00,AAVE/USD,70.9996,72.1941,70.9996,71.8131,1.846148,132.5776109
1.68023E+12,3/31/2023 2:00,AAVE/USD,71.8131,72.1941,71.7395,72.1927,0.330599,23.86683443
1.68023E+12,3/31/2023 3:00,AAVE/USD,72.1927,72.1927,71.7128,71.755,10.984957,788.2255895
1.68024E+12,3/31/2023 4:00,AAVE/USD,71.755,72.1941,71.7395,72.1941,0.1591,11.48608131
1.68024E+12,3/31/2023 5:00,AAVE/USD,72.1941,72.1941,71.7546,71.7546,2.158285,154.8668769
1.68024E+12,3/31/2023 6:00,AAVE/USD,71.7546,72.0284,71.7122,71.831,1.49971,107.725669
1.68025E+12,3/31/2023 7:00,AAVE/USD,71.831,72.1941,71.1402,71.7054,5.156438,369.7444494
1.68025E+12,3/31/2023 8:00,AAVE/USD,71.7054,72.0292,71.2749,71.3032,3.103985,221.3240633
1.68025E+12,3/31/2023 9:00,AAVE/USD,71.3032,71.5143,71.1978,71.2932,1.183202,84.35425683
1.68026E+12,3/31/2023 10:00,AAVE/USD,71.2932,71.6482,71.1962,71.2829,2.072305,147.7199101
1.68026E+12,3/31/2023 11:00,AAVE/USD,71.2829,71.4641,71.1846,71.3766,4.267914,304.6291904
1.68026E+12,3/31/2023 12:00,AAVE/USD,71.3766,71.9862,71.1533,71.4319,63.500718,4535.976938
1.68027E+12,3/31/2023 13:00,AAVE/USD,71.4319,71.8541,71.315,71.4678,7.99626,571.4751104
1.68027E+12,3/31/2023 14:00,AAVE/USD,71.4678,72.3269,71.4678,72.169,8.963039,646.8535616
1.68027E+12,3/31/2023 15:00,AAVE/USD,72.169,73.8411,72.169,73.6984,133.071024,9807.121555
1.68028E+12,3/31/2023 16:00,AAVE/USD,73.6984,73.994,73.2796,73.4517,2.994181,219.9276846
1.68028E+12,3/31/2023 17:00,AAVE/USD,73.4517,74.1018,73.4387,73.4637,9.713842,713.6147745
1.68029E+12,3/31/2023 18:00,AAVE/USD,73.4637,73.6731,73.4116,73.4116,0.172985,12.69910563
1.68029E+12,3/31/2023 19:00,AAVE/USD,73.4116,73.5728,73.2296,73.4547,10.765599,790.7838449
1.68029E+12,3/31/2023 20:00,AAVE/USD,73.4547,73.4547,73.026,73.395,0.854561,62.72050459
1.6803E+12,3/31/2023 21:00,AAVE/USD,73.395,74.107,73.2253,73.8848,7.930509,585.9440714
1.6803E+12,3/31/2023 22:00,AAVE/USD,73.8848,74.3813,73.8117,74.1519,24.103242,1787.30119
1.6803E+12,3/31/2023 23:00,AAVE/USD,74.1519,74.3672,74.0206,74.0206,16.054964,1188.398068
1.68031E+12,4/1/2023 0:00,AAVE/USD,74.0206,74.8247,74.0206,74.1494,6.395132,474.1952007
1.68031E+12,4/1/2023 1:00,AAVE/USD,74.1494,74.5712,73.8695,74.555,1.93005,143.8948778
1.68031E+12,4/1/2023 2:00,AAVE/USD,74.555,74.764,74.1802,74.655,3.069633,229.1634516
1.68032E+12,4/1/2023 3:00,AAVE/USD,74.655,74.7583,74.3455,74.4613,0.757248,56.3856705
1.68032E+12,4/1/2023 4:00,AAVE/USD,74.4613,74.839,74.4613,74.7723,0.251412,18.79865349
1.68033E+12,4/1/2023 5:00,AAVE/USD,74.7723,74.7723,74.2378,74.4954,0.719177,53.57537829
1.68033E+12,4/1/2023 6:00,AAVE/USD,74.4954,74.4954,73.6669,73.8061,14.643258,1080.761764
1.68033E+12,4/1/2023 7:00,AAVE/USD,73.8061,73.9184,73.6235,73.9132,7.088953,523.9672009
1.68034E+12,4/1/2023 8:00,AAVE/USD,73.9132,73.9132,73.5499,73.7812,0.101925,7.52014881
1.68034E+12,4/1/2023 9:00,AAVE/USD,73.7812,74.0297,73.4561,73.8801,0.166648,12.3119709
